team_id,Away,Home,diff
SEA,0.430379746835443,0.5375,0.107120253164557
MIN,0.465408805031447,0.556962025316456,0.0915532202850091
ARI,0.452830188679245,0.490566037735849,0.0377358490566038
NYJ,0.443037974683544,0.475,0.0319620253164557
GB,0.5125,0.54375,0.03125
DET,0.452229299363057,0.48125,0.0290207006369427
BAL,0.484276729559749,0.5125,0.0282232704402515
PIT,0.50314465408805,0.525,0.0218553459119497
HOU,0.457746478873239,0.472222222222222,0.0144757433489828
CHI,0.45859872611465,0.46875,0.0101512738853503
SF,0.455696202531646,0.465408805031447,0.00971260249980099
NE,0.579617834394905,0.58125,0.0016321656050956
LAR,0.44375,0.435897435897436,-0.00785256410256408
TEN,0.459119496855346,0.45,-0.00911949685534591
DAL,0.490566037735849,0.48125,-0.00931603773584905
BUF,0.5,0.487012987012987,-0.012987012987013
CLE,0.45625,0.440251572327044,-0.015998427672956
IND,0.528301886792453,0.5,-0.0283018867924528
CAR,0.515723270440252,0.48125,-0.0344732704402516
JAX,0.475,0.431372549019608,-0.0436274509803921
DEN,0.490566037735849,0.44375,-0.0468160377358491
TB,0.48125,0.43312101910828,-0.0481289808917197
ATL,0.512658227848101,0.459119496855346,-0.0535387309927553
CIN,0.522012578616352,0.459119496855346,-0.0628930817610063
MIA,0.503184713375796,0.439490445859873,-0.0636942675159236
KC,0.553459119496855,0.477987421383648,-0.0754716981132075
LAC,0.540880503144654,0.45859872611465,-0.0822817770300044
PHI,0.553459119496855,0.46875,-0.0847091194968553
WAS,0.506329113924051,0.41875,-0.0875791139240507
OAK,0.5,0.406451612903226,-0.0935483870967742
NO,0.575,0.464516129032258,-0.110483870967742
NYG,0.551282051282051,0.416149068322981,-0.13513298295907
