team_id,season,location,cover_ind,games
ATL,2000,Away,0,5
ATL,2000,Away,1,3
ATL,2000,Home,0,5
ATL,2000,Home,1,3
ATL,2001,Away,0,4
ATL,2001,Away,1,4
ATL,2001,Home,0,6
ATL,2001,Home,1,2
ATL,2002,Away,0,2
ATL,2002,Away,1,6
ATL,2002,Home,0,4
ATL,2002,Home,1,4
ATL,2003,Away,0,4
ATL,2003,Away,1,4
ATL,2003,Home,0,6
ATL,2003,Home,1,2
ATL,2004,Away,0,4
ATL,2004,Away,1,4
ATL,2004,Home,0,5
ATL,2004,Home,1,3
ATL,2005,Away,0,4
ATL,2005,Away,1,3
ATL,2005,Home,0,4
ATL,2005,Home,1,4
ATL,2006,Away,0,3
ATL,2006,Away,1,5
ATL,2006,Home,0,5
ATL,2006,Home,1,3
ATL,2007,Away,0,3
ATL,2007,Away,1,5
ATL,2007,Home,0,5
ATL,2007,Home,1,3
ATL,2008,Away,0,4
ATL,2008,Away,1,4
ATL,2008,Home,0,3
ATL,2008,Home,1,5
ATL,2009,Away,0,3
ATL,2009,Away,1,5
ATL,2009,Home,0,2
ATL,2009,Home,1,6
ATL,2010,Away,0,2
ATL,2010,Away,1,6
ATL,2010,Home,0,3
ATL,2010,Home,1,5
ATL,2011,Away,0,5
ATL,2011,Away,1,3
ATL,2011,Home,0,4
ATL,2011,Home,1,4
ATL,2012,Away,0,3
ATL,2012,Away,1,5
ATL,2012,Home,0,4
ATL,2012,Home,1,4
ATL,2013,Away,0,5
ATL,2013,Away,1,2
ATL,2013,Home,0,4
ATL,2013,Home,1,4
ATL,2014,Away,0,5
ATL,2014,Away,1,3
ATL,2014,Home,0,4
ATL,2014,Home,1,3
ATL,2015,Away,0,5
ATL,2015,Away,1,3
ATL,2015,Home,0,5
ATL,2015,Home,1,3
ATL,2016,Away,0,1
ATL,2016,Away,1,7
ATL,2016,Home,0,5
ATL,2016,Home,1,3
ATL,2017,Away,0,5
ATL,2017,Away,1,3
ATL,2017,Home,0,3
ATL,2017,Home,1,5
ATL,2018,Away,0,6
ATL,2018,Away,1,2
ATL,2018,Home,0,5
ATL,2018,Home,1,3
ATL,2019,Away,0,4
ATL,2019,Away,1,4
ATL,2019,Home,0,4
ATL,2019,Home,1,4
BUF,2000,Away,0,4
BUF,2000,Away,1,4
BUF,2000,Home,0,5
BUF,2000,Home,1,3
BUF,2001,Away,0,4
BUF,2001,Away,1,4
BUF,2001,Home,0,6
BUF,2001,Home,1,2
BUF,2002,Away,0,4
BUF,2002,Away,1,4
BUF,2002,Home,0,4
BUF,2002,Home,1,4
BUF,2003,Away,0,5
BUF,2003,Away,1,3
BUF,2003,Home,0,5
BUF,2003,Home,1,3
BUF,2004,Away,0,2
BUF,2004,Away,1,6
BUF,2004,Home,0,3
BUF,2004,Home,1,5
BUF,2005,Away,0,4
BUF,2005,Away,1,3
BUF,2005,Home,0,4
BUF,2005,Home,1,4
BUF,2006,Away,0,3
BUF,2006,Away,1,5
BUF,2006,Home,0,3
BUF,2006,Home,1,5
BUF,2007,Away,0,4
BUF,2007,Away,1,4
BUF,2007,Home,0,2
BUF,2007,Home,1,6
BUF,2008,Away,0,3
BUF,2008,Away,1,5
BUF,2008,Home,0,5
BUF,2008,Home,1,2
BUF,2009,Away,0,3
BUF,2009,Away,1,5
BUF,2009,Home,0,4
BUF,2009,Home,1,3
BUF,2010,Away,0,3
BUF,2010,Away,1,5
BUF,2010,Home,0,4
BUF,2010,Home,1,3
BUF,2011,Away,0,6
BUF,2011,Away,1,2
BUF,2011,Home,0,4
BUF,2011,Home,1,3
BUF,2012,Away,0,5
BUF,2012,Away,1,3
BUF,2012,Home,0,3
BUF,2012,Home,1,4
BUF,2013,Away,0,6
BUF,2013,Away,1,2
BUF,2013,Home,0,1
BUF,2013,Home,1,6
BUF,2014,Away,0,3
BUF,2014,Away,1,5
BUF,2014,Home,0,4
BUF,2014,Home,1,4
BUF,2015,Away,0,5
BUF,2015,Away,1,2
BUF,2015,Home,0,3
BUF,2015,Home,1,5
BUF,2016,Away,0,5
BUF,2016,Away,1,3
BUF,2016,Home,0,5
BUF,2016,Home,1,3
BUF,2017,Away,0,4
BUF,2017,Away,1,4
BUF,2017,Home,0,4
BUF,2017,Home,1,4
BUF,2018,Away,0,4
BUF,2018,Away,1,4
BUF,2018,Home,0,5
BUF,2018,Home,1,3
BUF,2019,Away,0,2
BUF,2019,Away,1,6
BUF,2019,Home,0,5
BUF,2019,Home,1,3
CLE,2000,Away,0,6
CLE,2000,Away,1,2
CLE,2000,Home,0,5
CLE,2000,Home,1,3
CLE,2001,Away,0,5
CLE,2001,Away,1,3
CLE,2001,Home,0,3
CLE,2001,Home,1,5
CLE,2002,Away,0,1
CLE,2002,Away,1,7
CLE,2002,Home,0,4
CLE,2002,Home,1,4
CLE,2003,Away,0,4
CLE,2003,Away,1,4
CLE,2003,Home,0,6
CLE,2003,Home,1,2
CLE,2004,Away,0,6
CLE,2004,Away,1,2
CLE,2004,Home,0,4
CLE,2004,Home,1,4
CLE,2005,Away,0,4
CLE,2005,Away,1,4
CLE,2005,Home,0,4
CLE,2005,Home,1,4
CLE,2006,Away,0,4
CLE,2006,Away,1,4
CLE,2006,Home,0,5
CLE,2006,Home,1,3
CLE,2007,Away,0,3
CLE,2007,Away,1,5
CLE,2007,Home,0,1
CLE,2007,Home,1,7
CLE,2008,Away,0,4
CLE,2008,Away,1,4
CLE,2008,Home,0,6
CLE,2008,Home,1,2
CLE,2009,Away,0,3
CLE,2009,Away,1,5
CLE,2009,Home,0,3
CLE,2009,Home,1,5
CLE,2010,Away,0,5
CLE,2010,Away,1,3
CLE,2010,Home,0,6
CLE,2010,Home,1,2
CLE,2011,Away,0,3
CLE,2011,Away,1,5
CLE,2011,Home,0,5
CLE,2011,Home,1,3
CLE,2012,Away,0,5
CLE,2012,Away,1,3
CLE,2012,Home,0,3
CLE,2012,Home,1,5
CLE,2013,Away,0,5
CLE,2013,Away,1,3
CLE,2013,Home,0,5
CLE,2013,Home,1,3
CLE,2014,Away,0,3
CLE,2014,Away,1,5
CLE,2014,Home,0,4
CLE,2014,Home,1,4
CLE,2015,Away,0,5
CLE,2015,Away,1,3
CLE,2015,Home,0,5
CLE,2015,Home,1,3
CLE,2016,Away,0,6
CLE,2016,Away,1,2
CLE,2016,Home,0,7
CLE,2016,Home,1,1
CLE,2017,Away,0,6
CLE,2017,Away,1,2
CLE,2017,Home,0,5
CLE,2017,Home,1,2
CLE,2018,Away,0,3
CLE,2018,Away,1,5
CLE,2018,Home,0,3
CLE,2018,Home,1,5
CLE,2019,Away,0,6
CLE,2019,Away,1,2
CLE,2019,Home,0,5
CLE,2019,Home,1,3
DAL,2000,Away,0,5
DAL,2000,Away,1,3
DAL,2000,Home,0,4
DAL,2000,Home,1,4
DAL,2001,Away,0,5
DAL,2001,Away,1,3
DAL,2001,Home,0,3
DAL,2001,Home,1,5
DAL,2002,Away,0,4
DAL,2002,Away,1,4
DAL,2002,Home,0,4
DAL,2002,Home,1,4
DAL,2003,Away,0,4
DAL,2003,Away,1,4
DAL,2003,Home,0,3
DAL,2003,Home,1,5
DAL,2004,Away,0,5
DAL,2004,Away,1,3
DAL,2004,Home,0,4
DAL,2004,Home,1,4
DAL,2005,Away,0,5
DAL,2005,Away,1,3
DAL,2005,Home,0,5
DAL,2005,Home,1,3
DAL,2006,Away,0,4
DAL,2006,Away,1,4
DAL,2006,Home,0,4
DAL,2006,Home,1,4
DAL,2007,Away,0,4
DAL,2007,Away,1,4
DAL,2007,Home,0,3
DAL,2007,Home,1,5
DAL,2008,Away,0,5
DAL,2008,Away,1,3
DAL,2008,Home,0,4
DAL,2008,Home,1,4
DAL,2009,Away,0,4
DAL,2009,Away,1,4
DAL,2009,Home,0,3
DAL,2009,Home,1,5
DAL,2010,Away,0,4
DAL,2010,Away,1,4
DAL,2010,Home,0,5
DAL,2010,Home,1,3
DAL,2011,Away,0,5
DAL,2011,Away,1,3
DAL,2011,Home,0,6
DAL,2011,Home,1,2
DAL,2012,Away,0,3
DAL,2012,Away,1,5
DAL,2012,Home,0,7
DAL,2012,Home,1,1
DAL,2013,Away,0,4
DAL,2013,Away,1,4
DAL,2013,Home,0,3
DAL,2013,Home,1,5
DAL,2014,Away,0,1
DAL,2014,Away,1,6
DAL,2014,Home,0,5
DAL,2014,Home,1,3
DAL,2015,Away,0,5
DAL,2015,Away,1,3
DAL,2015,Home,0,6
DAL,2015,Home,1,2
DAL,2016,Away,0,3
DAL,2016,Away,1,5
DAL,2016,Home,0,3
DAL,2016,Home,1,5
DAL,2017,Away,0,3
DAL,2017,Away,1,5
DAL,2017,Home,0,5
DAL,2017,Home,1,3
DAL,2018,Away,0,4
DAL,2018,Away,1,4
DAL,2018,Home,0,3
DAL,2018,Home,1,5
DAL,2019,Away,0,4
DAL,2019,Away,1,4
DAL,2019,Home,0,3
DAL,2019,Home,1,5
GB,2000,Away,0,4
GB,2000,Away,1,4
GB,2000,Home,0,4
GB,2000,Home,1,4
GB,2001,Away,0,4
GB,2001,Away,1,4
GB,2001,Home,0,3
GB,2001,Home,1,5
GB,2002,Away,0,5
GB,2002,Away,1,3
GB,2002,Home,0,3
GB,2002,Home,1,5
GB,2003,Away,0,3
GB,2003,Away,1,5
GB,2003,Home,0,3
GB,2003,Home,1,5
GB,2004,Away,0,3
GB,2004,Away,1,5
GB,2004,Home,0,6
GB,2004,Home,1,2
GB,2005,Away,0,7
GB,2005,Away,1,1
GB,2005,Home,0,5
GB,2005,Home,1,3
GB,2006,Away,0,3
GB,2006,Away,1,5
GB,2006,Home,0,6
GB,2006,Home,1,2
GB,2007,Away,0,2
GB,2007,Away,1,6
GB,2007,Home,0,2
GB,2007,Home,1,6
GB,2008,Away,0,3
GB,2008,Away,1,5
GB,2008,Home,0,5
GB,2008,Home,1,3
GB,2009,Away,0,2
GB,2009,Away,1,6
GB,2009,Home,0,3
GB,2009,Home,1,5
GB,2010,Away,0,4
GB,2010,Away,1,4
GB,2010,Home,0,3
GB,2010,Home,1,5
GB,2011,Away,0,4
GB,2011,Away,1,4
GB,2011,Home,0,1
GB,2011,Home,1,7
GB,2012,Away,0,4
GB,2012,Away,1,4
GB,2012,Home,0,3
GB,2012,Home,1,5
GB,2013,Away,0,5
GB,2013,Away,1,3
GB,2013,Home,0,5
GB,2013,Home,1,3
GB,2014,Away,0,5
GB,2014,Away,1,3
GB,2014,Home,0,2
GB,2014,Home,1,6
GB,2015,Away,0,3
GB,2015,Away,1,5
GB,2015,Home,0,4
GB,2015,Home,1,4
GB,2016,Away,0,4
GB,2016,Away,1,4
GB,2016,Home,0,3
GB,2016,Home,1,5
GB,2017,Away,0,4
GB,2017,Away,1,4
GB,2017,Home,0,5
GB,2017,Home,1,3
GB,2018,Away,0,6
GB,2018,Away,1,2
GB,2018,Home,0,4
GB,2018,Home,1,4
GB,2019,Away,0,3
GB,2019,Away,1,5
GB,2019,Home,0,3
GB,2019,Home,1,5
KC,2000,Away,0,5
KC,2000,Away,1,3
KC,2000,Home,0,4
KC,2000,Home,1,4
KC,2001,Away,0,3
KC,2001,Away,1,5
KC,2001,Home,0,6
KC,2001,Home,1,2
KC,2002,Away,0,3
KC,2002,Away,1,5
KC,2002,Home,0,3
KC,2002,Home,1,5
KC,2003,Away,0,4
KC,2003,Away,1,4
KC,2003,Home,0,2
KC,2003,Home,1,6
KC,2004,Away,0,5
KC,2004,Away,1,3
KC,2004,Home,0,5
KC,2004,Home,1,3
KC,2005,Away,0,5
KC,2005,Away,1,3
KC,2005,Home,0,2
KC,2005,Home,1,6
KC,2006,Away,0,5
KC,2006,Away,1,3
KC,2006,Home,0,3
KC,2006,Home,1,5
KC,2007,Away,0,3
KC,2007,Away,1,5
KC,2007,Home,0,7
KC,2007,Home,1,1
KC,2008,Away,0,3
KC,2008,Away,1,5
KC,2008,Home,0,5
KC,2008,Home,1,3
KC,2009,Away,0,3
KC,2009,Away,1,5
KC,2009,Home,0,6
KC,2009,Home,1,2
KC,2010,Away,0,4
KC,2010,Away,1,4
KC,2010,Home,0,3
KC,2010,Home,1,5
KC,2011,Away,0,3
KC,2011,Away,1,5
KC,2011,Home,0,4
KC,2011,Home,1,4
KC,2012,Away,0,6
KC,2012,Away,1,2
KC,2012,Home,0,5
KC,2012,Home,1,3
KC,2013,Away,0,1
KC,2013,Away,1,7
KC,2013,Home,0,6
KC,2013,Home,1,2
KC,2014,Away,0,4
KC,2014,Away,1,4
KC,2014,Home,0,2
KC,2014,Home,1,6
KC,2015,Away,0,3
KC,2015,Away,1,5
KC,2015,Home,0,5
KC,2015,Home,1,2
KC,2016,Away,0,2
KC,2016,Away,1,6
KC,2016,Home,0,5
KC,2016,Home,1,3
KC,2017,Away,0,4
KC,2017,Away,1,4
KC,2017,Home,0,2
KC,2017,Home,1,6
KC,2018,Away,0,3
KC,2018,Away,1,5
KC,2018,Home,0,4
KC,2018,Home,1,4
KC,2019,Away,0,2
KC,2019,Away,1,5
KC,2019,Home,0,4
KC,2019,Home,1,4
MIA,2000,Away,0,3
MIA,2000,Away,1,5
MIA,2000,Home,0,3
MIA,2000,Home,1,5
MIA,2001,Away,0,4
MIA,2001,Away,1,4
MIA,2001,Home,0,2
MIA,2001,Home,1,6
MIA,2002,Away,0,6
MIA,2002,Away,1,2
MIA,2002,Home,0,1
MIA,2002,Home,1,7
MIA,2003,Away,0,2
MIA,2003,Away,1,5
MIA,2003,Home,0,7
MIA,2003,Home,1,1
MIA,2004,Away,0,3
MIA,2004,Away,1,5
MIA,2004,Home,0,6
MIA,2004,Home,1,2
MIA,2005,Away,0,4
MIA,2005,Away,1,4
MIA,2005,Home,0,5
MIA,2005,Home,1,3
MIA,2006,Away,0,5
MIA,2006,Away,1,3
MIA,2006,Home,0,5
MIA,2006,Home,1,3
MIA,2007,Away,0,5
MIA,2007,Away,1,3
MIA,2007,Home,0,6
MIA,2007,Home,1,1
MIA,2008,Away,0,2
MIA,2008,Away,1,5
MIA,2008,Home,0,6
MIA,2008,Home,1,2
MIA,2009,Away,0,3
MIA,2009,Away,1,5
MIA,2009,Home,0,5
MIA,2009,Home,1,3
MIA,2010,Away,0,2
MIA,2010,Away,1,6
MIA,2010,Home,0,6
MIA,2010,Home,1,2
MIA,2011,Away,0,3
MIA,2011,Away,1,5
MIA,2011,Home,0,5
MIA,2011,Home,1,3
MIA,2012,Away,0,5
MIA,2012,Away,1,3
MIA,2012,Home,0,3
MIA,2012,Home,1,5
MIA,2013,Away,0,4
MIA,2013,Away,1,4
MIA,2013,Home,0,4
MIA,2013,Home,1,4
MIA,2014,Away,0,4
MIA,2014,Away,1,3
MIA,2014,Home,0,5
MIA,2014,Home,1,3
MIA,2015,Away,0,5
MIA,2015,Away,1,3
MIA,2015,Home,0,5
MIA,2015,Home,1,2
MIA,2016,Away,0,3
MIA,2016,Away,1,5
MIA,2016,Home,0,4
MIA,2016,Home,1,4
MIA,2017,Away,0,6
MIA,2017,Away,1,2
MIA,2017,Home,0,4
MIA,2017,Home,1,3
MIA,2018,Away,0,6
MIA,2018,Away,1,2
MIA,2018,Home,0,2
MIA,2018,Home,1,6
MIA,2019,Away,0,3
MIA,2019,Away,1,5
MIA,2019,Home,0,4
MIA,2019,Home,1,4
MIN,2000,Away,0,4
MIN,2000,Away,1,4
MIN,2000,Home,0,4
MIN,2000,Home,1,4
MIN,2001,Away,0,6
MIN,2001,Away,1,2
MIN,2001,Home,0,4
MIN,2001,Home,1,4
MIN,2002,Away,0,4
MIN,2002,Away,1,4
MIN,2002,Home,0,4
MIN,2002,Home,1,4
MIN,2003,Away,0,5
MIN,2003,Away,1,3
MIN,2003,Home,0,3
MIN,2003,Home,1,5
MIN,2004,Away,0,4
MIN,2004,Away,1,4
MIN,2004,Home,0,5
MIN,2004,Home,1,3
MIN,2005,Away,0,5
MIN,2005,Away,1,3
MIN,2005,Home,0,2
MIN,2005,Home,1,6
MIN,2006,Away,0,4
MIN,2006,Away,1,4
MIN,2006,Home,0,5
MIN,2006,Home,1,3
MIN,2007,Away,0,5
MIN,2007,Away,1,3
MIN,2007,Home,0,4
MIN,2007,Home,1,4
MIN,2008,Away,0,5
MIN,2008,Away,1,3
MIN,2008,Home,0,5
MIN,2008,Home,1,3
MIN,2009,Away,0,4
MIN,2009,Away,1,4
MIN,2009,Home,0,3
MIN,2009,Home,1,5
MIN,2010,Away,0,6
MIN,2010,Away,1,2
MIN,2010,Home,0,4
MIN,2010,Home,1,3
MIN,2011,Away,0,4
MIN,2011,Away,1,4
MIN,2011,Home,0,6
MIN,2011,Home,1,2
MIN,2012,Away,0,5
MIN,2012,Away,1,3
MIN,2012,Home,0,2
MIN,2012,Home,1,6
MIN,2013,Away,0,4
MIN,2013,Away,1,4
MIN,2013,Home,0,3
MIN,2013,Home,1,4
MIN,2014,Away,0,3
MIN,2014,Away,1,5
MIN,2014,Home,0,3
MIN,2014,Home,1,5
MIN,2015,Away,0,1
MIN,2015,Away,1,7
MIN,2015,Home,0,2
MIN,2015,Home,1,6
MIN,2016,Away,0,5
MIN,2016,Away,1,3
MIN,2016,Home,0,2
MIN,2016,Home,1,6
MIN,2017,Away,0,3
MIN,2017,Away,1,4
MIN,2017,Home,0,2
MIN,2017,Home,1,6
MIN,2018,Away,0,4
MIN,2018,Away,1,4
MIN,2018,Home,0,4
MIN,2018,Home,1,4
MIN,2019,Away,0,4
MIN,2019,Away,1,4
MIN,2019,Home,0,3
MIN,2019,Home,1,5
NE,2000,Away,0,4
NE,2000,Away,1,4
NE,2000,Home,0,5
NE,2000,Home,1,3
NE,2001,Away,0,4
NE,2001,Away,1,4
NE,2001,Home,0,1
NE,2001,Home,1,7
NE,2002,Away,0,5
NE,2002,Away,1,3
NE,2002,Home,0,5
NE,2002,Home,1,3
NE,2003,Away,0,2
NE,2003,Away,1,6
NE,2003,Home,1,8
NE,2004,Away,0,2
NE,2004,Away,1,6
NE,2004,Home,0,3
NE,2004,Home,1,5
NE,2005,Away,0,3
NE,2005,Away,1,5
NE,2005,Home,0,5
NE,2005,Home,1,3
NE,2006,Away,0,1
NE,2006,Away,1,7
NE,2006,Home,0,5
NE,2006,Home,1,3
NE,2007,Away,0,3
NE,2007,Away,1,5
NE,2007,Home,0,3
NE,2007,Home,1,5
NE,2008,Away,0,2
NE,2008,Away,1,6
NE,2008,Home,0,5
NE,2008,Home,1,3
NE,2009,Away,0,5
NE,2009,Away,1,2
NE,2009,Home,0,3
NE,2009,Home,1,5
NE,2010,Away,0,2
NE,2010,Away,1,6
NE,2010,Home,0,4
NE,2010,Home,1,4
NE,2011,Away,0,3
NE,2011,Away,1,5
NE,2011,Home,0,4
NE,2011,Home,1,4
NE,2012,Away,0,3
NE,2012,Away,1,4
NE,2012,Home,0,4
NE,2012,Home,1,4
NE,2013,Away,0,6
NE,2013,Away,1,2
NE,2013,Home,0,2
NE,2013,Home,1,6
NE,2014,Away,0,4
NE,2014,Away,1,4
NE,2014,Home,0,3
NE,2014,Home,1,5
NE,2015,Away,0,5
NE,2015,Away,1,3
NE,2015,Home,0,4
NE,2015,Home,1,4
NE,2016,Away,0,1
NE,2016,Away,1,7
NE,2016,Home,0,2
NE,2016,Home,1,6
NE,2017,Away,0,3
NE,2017,Away,1,4
NE,2017,Home,0,3
NE,2017,Home,1,5
NE,2018,Away,0,5
NE,2018,Away,1,3
NE,2018,Home,0,2
NE,2018,Home,1,6
NE,2019,Away,0,3
NE,2019,Away,1,5
NE,2019,Home,0,4
NE,2019,Home,1,4
NO,2000,Away,0,1
NO,2000,Away,1,7
NO,2000,Home,0,5
NO,2000,Home,1,3
NO,2001,Away,0,4
NO,2001,Away,1,4
NO,2001,Home,0,6
NO,2001,Home,1,2
NO,2002,Away,0,3
NO,2002,Away,1,5
NO,2002,Home,0,5
NO,2002,Home,1,3
NO,2003,Away,0,3
NO,2003,Away,1,5
NO,2003,Home,0,4
NO,2003,Home,1,4
NO,2004,Away,0,2
NO,2004,Away,1,6
NO,2004,Home,0,6
NO,2004,Home,1,2
NO,2005,Away,0,6
NO,2005,Away,1,3
NO,2005,Home,0,4
NO,2006,Away,0,1
NO,2006,Away,1,7
NO,2006,Home,0,5
NO,2006,Home,1,3
NO,2007,Away,0,4
NO,2007,Away,1,4
NO,2007,Home,0,6
NO,2007,Home,1,2
NO,2008,Away,0,4
NO,2008,Away,1,4
NO,2008,Home,0,2
NO,2008,Home,1,5
NO,2009,Away,0,4
NO,2009,Away,1,4
NO,2009,Home,0,4
NO,2009,Home,1,4
NO,2010,Away,0,5
NO,2010,Away,1,3
NO,2010,Home,0,5
NO,2010,Home,1,3
NO,2011,Away,0,4
NO,2011,Away,1,4
NO,2011,Home,1,8
NO,2012,Away,0,4
NO,2012,Away,1,4
NO,2012,Home,0,4
NO,2012,Home,1,4
NO,2013,Away,0,7
NO,2013,Away,1,1
NO,2013,Home,0,1
NO,2013,Home,1,7
NO,2014,Away,0,4
NO,2014,Away,1,4
NO,2014,Home,0,6
NO,2014,Home,1,2
NO,2015,Away,0,4
NO,2015,Away,1,4
NO,2015,Home,0,4
NO,2015,Home,1,4
NO,2016,Away,0,1
NO,2016,Away,1,7
NO,2016,Home,0,4
NO,2016,Home,1,4
NO,2017,Away,0,4
NO,2017,Away,1,3
NO,2017,Home,0,4
NO,2017,Home,1,4
NO,2018,Away,0,2
NO,2018,Away,1,6
NO,2018,Home,0,4
NO,2018,Home,1,4
NO,2019,Away,0,1
NO,2019,Away,1,7
NO,2019,Home,0,4
NO,2019,Home,1,4
NYG,2000,Away,0,2
NYG,2000,Away,1,6
NYG,2000,Home,0,5
NYG,2000,Home,1,3
NYG,2001,Away,0,4
NYG,2001,Away,1,4
NYG,2001,Home,0,7
NYG,2001,Home,1,1
NYG,2002,Away,0,3
NYG,2002,Away,1,5
NYG,2002,Home,0,4
NYG,2002,Home,1,4
NYG,2003,Away,0,6
NYG,2003,Away,1,2
NYG,2003,Home,0,7
NYG,2003,Home,1,1
NYG,2004,Away,0,4
NYG,2004,Away,1,4
NYG,2004,Home,0,4
NYG,2004,Home,1,4
NYG,2005,Away,0,3
NYG,2005,Away,1,4
NYG,2005,Home,0,2
NYG,2005,Home,1,7
NYG,2006,Away,0,3
NYG,2006,Away,1,5
NYG,2006,Home,0,5
NYG,2006,Home,1,3
NYG,2007,Away,0,1
NYG,2007,Away,1,6
NYG,2007,Home,0,4
NYG,2007,Home,1,4
NYG,2008,Away,0,2
NYG,2008,Away,1,6
NYG,2008,Home,0,2
NYG,2008,Home,1,6
NYG,2009,Away,0,4
NYG,2009,Away,1,4
NYG,2009,Home,0,6
NYG,2009,Home,1,2
NYG,2010,Away,0,4
NYG,2010,Away,1,3
NYG,2010,Home,0,5
NYG,2010,Home,1,3
NYG,2011,Away,0,3
NYG,2011,Away,1,5
NYG,2011,Home,0,5
NYG,2011,Home,1,3
NYG,2012,Away,0,5
NYG,2012,Away,1,3
NYG,2012,Home,0,4
NYG,2012,Home,1,4
NYG,2013,Away,0,4
NYG,2013,Away,1,4
NYG,2013,Home,0,5
NYG,2013,Home,1,3
NYG,2014,Away,0,5
