team_id,season,location,cover_ind,games
NYG,2014,Away,1,3
NYG,2014,Home,0,4
NYG,2014,Home,1,4
NYG,2015,Away,0,4
NYG,2015,Away,1,4
NYG,2015,Home,0,4
NYG,2015,Home,1,4
NYG,2016,Away,0,5
NYG,2016,Away,1,2
NYG,2016,Home,0,3
NYG,2016,Home,1,5
NYG,2017,Away,0,4
NYG,2017,Away,1,4
NYG,2017,Home,0,5
NYG,2017,Home,1,3
NYG,2018,Away,0,1
NYG,2018,Away,1,7
NYG,2018,Home,0,7
NYG,2018,Home,1,1
NYG,2019,Away,0,3
NYG,2019,Away,1,5
NYG,2019,Home,0,6
NYG,2019,Home,1,2
OAK,2000,Away,0,4
OAK,2000,Away,1,4
OAK,2000,Home,0,2
OAK,2000,Home,1,6
OAK,2001,Away,0,4
OAK,2001,Away,1,4
OAK,2001,Home,0,5
OAK,2001,Home,1,3
OAK,2002,Away,0,3
OAK,2002,Away,1,5
OAK,2002,Home,0,3
OAK,2002,Home,1,5
OAK,2003,Away,0,7
OAK,2003,Away,1,1
OAK,2003,Home,0,6
OAK,2003,Home,1,2
OAK,2004,Away,0,4
OAK,2004,Away,1,4
OAK,2004,Home,0,6
OAK,2004,Home,1,2
OAK,2005,Away,0,4
OAK,2005,Away,1,4
OAK,2005,Home,0,6
OAK,2005,Home,1,2
OAK,2006,Away,0,5
OAK,2006,Away,1,3
OAK,2006,Home,0,5
OAK,2006,Home,1,3
OAK,2007,Away,0,4
OAK,2007,Away,1,4
OAK,2007,Home,0,6
OAK,2007,Home,1,2
OAK,2008,Away,0,3
OAK,2008,Away,1,5
OAK,2008,Home,0,6
OAK,2008,Home,1,2
OAK,2009,Away,0,4
OAK,2009,Away,1,4
OAK,2009,Home,0,4
OAK,2009,Home,1,4
OAK,2010,Away,0,4
OAK,2010,Away,1,4
OAK,2010,Home,0,4
OAK,2010,Home,1,4
OAK,2011,Away,0,2
OAK,2011,Away,1,6
OAK,2011,Home,0,4
OAK,2011,Home,1,4
OAK,2012,Away,0,5
OAK,2012,Away,1,3
OAK,2012,Home,0,6
OAK,2012,Home,1,2
OAK,2013,Away,0,3
OAK,2013,Away,1,5
OAK,2013,Home,0,5
OAK,2013,Home,1,3
OAK,2014,Away,0,4
OAK,2014,Away,1,4
OAK,2014,Home,0,3
OAK,2014,Home,1,4
OAK,2015,Away,0,2
OAK,2015,Away,1,6
OAK,2015,Home,0,6
OAK,2015,Home,1,2
OAK,2016,Away,0,2
OAK,2016,Away,1,6
OAK,2016,Home,0,4
OAK,2016,Home,1,3
OAK,2017,Away,0,6
OAK,2017,Away,1,2
OAK,2017,Home,0,4
OAK,2017,Home,1,3
OAK,2018,Away,0,6
OAK,2018,Away,1,2
OAK,2018,Home,0,3
OAK,2018,Home,1,4
OAK,2019,Away,0,4
OAK,2019,Away,1,4
OAK,2019,Home,0,4
OAK,2019,Home,1,3
PIT,2000,Away,0,2
PIT,2000,Away,1,6
PIT,2000,Home,0,3
PIT,2000,Home,1,5
PIT,2001,Away,0,3
PIT,2001,Away,1,5
PIT,2001,Home,0,2
PIT,2001,Home,1,6
PIT,2002,Away,0,5
PIT,2002,Away,1,3
PIT,2002,Home,0,6
PIT,2002,Home,1,2
PIT,2003,Away,0,4
PIT,2003,Away,1,4
PIT,2003,Home,0,4
PIT,2003,Home,1,4
PIT,2004,Away,0,3
PIT,2004,Away,1,5
PIT,2004,Home,0,2
PIT,2004,Home,1,6
PIT,2005,Away,0,2
PIT,2005,Away,1,6
PIT,2005,Home,0,5
PIT,2005,Home,1,3
PIT,2006,Away,0,6
PIT,2006,Away,1,2
PIT,2006,Home,0,3
PIT,2006,Home,1,5
PIT,2007,Away,0,5
PIT,2007,Away,1,3
PIT,2007,Home,0,3
PIT,2007,Home,1,5
PIT,2008,Away,0,3
PIT,2008,Away,1,5
PIT,2008,Home,0,4
PIT,2008,Home,1,4
PIT,2009,Away,0,5
PIT,2009,Away,1,3
PIT,2009,Home,0,6
PIT,2009,Home,1,2
PIT,2010,Away,0,3
PIT,2010,Away,1,5
PIT,2010,Home,0,3
PIT,2010,Home,1,5
PIT,2011,Away,0,6
PIT,2011,Away,1,2
PIT,2011,Home,0,3
PIT,2011,Home,1,5
PIT,2012,Away,0,5
PIT,2012,Away,1,3
PIT,2012,Home,0,5
PIT,2012,Home,1,3
PIT,2013,Away,0,3
PIT,2013,Away,1,4
PIT,2013,Home,0,3
PIT,2013,Home,1,5
PIT,2014,Away,0,4
PIT,2014,Away,1,4
PIT,2014,Home,0,3
PIT,2014,Home,1,5
PIT,2015,Away,0,4
PIT,2015,Away,1,4
PIT,2015,Home,0,4
PIT,2015,Home,1,4
PIT,2016,Away,0,3
PIT,2016,Away,1,5
PIT,2016,Home,0,4
PIT,2016,Home,1,4
PIT,2017,Away,0,4
PIT,2017,Away,1,4
PIT,2017,Home,0,5
PIT,2017,Home,1,3
PIT,2018,Away,0,4
PIT,2018,Away,1,4
PIT,2018,Home,0,4
PIT,2018,Home,1,4
PIT,2019,Away,0,5
PIT,2019,Away,1,3
PIT,2019,Home,0,4
PIT,2019,Home,1,4
WAS,2000,Away,0,5
WAS,2000,Away,1,3
WAS,2000,Home,0,5
WAS,2000,Home,1,3
WAS,2001,Away,0,3
WAS,2001,Away,1,5
WAS,2001,Home,0,5
WAS,2001,Home,1,3
WAS,2002,Away,0,5
WAS,2002,Away,1,3
WAS,2002,Home,0,4
WAS,2002,Home,1,4
WAS,2003,Away,0,2
WAS,2003,Away,1,6
WAS,2003,Home,0,7
WAS,2003,Home,1,1
WAS,2004,Away,0,4
WAS,2004,Away,1,4
WAS,2004,Home,0,4
WAS,2004,Home,1,4
WAS,2005,Away,0,3
WAS,2005,Away,1,5
WAS,2005,Home,0,3
WAS,2005,Home,1,5
WAS,2006,Away,0,6
WAS,2006,Away,1,2
WAS,2006,Home,0,5
WAS,2006,Home,1,3
WAS,2007,Away,0,4
WAS,2007,Away,1,4
WAS,2007,Home,0,5
WAS,2007,Home,1,3
WAS,2008,Away,0,5
WAS,2008,Away,1,3
WAS,2008,Home,0,5
WAS,2008,Home,1,3
WAS,2009,Away,0,4
WAS,2009,Away,1,4
WAS,2009,Home,0,6
WAS,2009,Home,1,2
WAS,2010,Away,0,3
WAS,2010,Away,1,5
WAS,2010,Home,0,4
WAS,2010,Home,1,4
WAS,2011,Away,0,3
WAS,2011,Away,1,4
WAS,2011,Home,0,5
WAS,2011,Home,1,3
WAS,2012,Away,0,2
WAS,2012,Away,1,6
WAS,2012,Home,0,3
WAS,2012,Home,1,5
WAS,2013,Away,0,6
WAS,2013,Away,1,2
WAS,2013,Home,0,5
WAS,2013,Home,1,3
WAS,2014,Away,0,5
WAS,2014,Away,1,3
WAS,2014,Home,0,6
WAS,2014,Home,1,2
WAS,2015,Away,0,4
WAS,2015,Away,1,4
WAS,2015,Home,0,3
WAS,2015,Home,1,5
WAS,2016,Away,0,2
WAS,2016,Away,1,5
WAS,2016,Home,0,4
WAS,2016,Home,1,4
WAS,2017,Away,0,5
WAS,2017,Away,1,3
WAS,2017,Home,0,4
WAS,2017,Home,1,4
WAS,2018,Away,0,3
WAS,2018,Away,1,5
WAS,2018,Home,0,4
WAS,2018,Home,1,4
WAS,2019,Away,0,4
WAS,2019,Away,1,4
WAS,2019,Home,0,6
WAS,2019,Home,1,2
LAR,2000,Away,0,4
LAR,2000,Away,1,4
LAR,2000,Home,0,6
LAR,2000,Home,1,2
LAR,2001,Away,0,4
LAR,2001,Away,1,4
LAR,2001,Home,0,3
LAR,2001,Home,1,5
LAR,2002,Away,0,7
LAR,2002,Away,1,1
LAR,2002,Home,0,5
LAR,2002,Home,1,3
LAR,2003,Away,0,5
LAR,2003,Away,1,3
LAR,2003,Home,0,2
LAR,2003,Home,1,6
LAR,2004,Away,0,6
LAR,2004,Away,1,2
LAR,2004,Home,0,4
LAR,2004,Home,1,4
LAR,2005,Away,0,5
LAR,2005,Away,1,3
LAR,2005,Home,0,6
LAR,2005,Home,1,2
LAR,2006,Away,0,3
LAR,2006,Away,1,5
LAR,2006,Home,0,4
LAR,2006,Home,1,4
LAR,2007,Away,0,5
LAR,2007,Away,1,3
LAR,2007,Home,0,6
LAR,2007,Home,1,2
LAR,2008,Away,0,5
LAR,2008,Away,1,3
LAR,2008,Home,0,5
LAR,2008,Home,1,3
LAR,2009,Away,0,4
LAR,2009,Away,1,4
LAR,2009,Home,0,5
LAR,2009,Home,1,3
LAR,2010,Away,0,3
LAR,2010,Away,1,5
LAR,2010,Home,0,3
LAR,2010,Home,1,5
LAR,2011,Away,0,7
LAR,2011,Away,1,1
LAR,2011,Home,0,6
LAR,2011,Home,1,2
LAR,2012,Away,0,1
LAR,2012,Away,1,7
LAR,2012,Home,0,3
LAR,2012,Home,1,4
LAR,2013,Away,0,6
LAR,2013,Away,1,2
LAR,2013,Home,0,3
LAR,2013,Home,1,5
LAR,2014,Away,0,4
LAR,2014,Away,1,4
LAR,2014,Home,0,5
LAR,2014,Home,1,3
LAR,2015,Away,0,6
LAR,2015,Away,1,2
LAR,2015,Home,0,3
LAR,2015,Home,1,5
LAR,2016,Away,0,5
LAR,2016,Away,1,3
LAR,2016,Home,0,6
LAR,2016,Home,1,1
LAR,2017,Away,0,3
LAR,2017,Away,1,5
LAR,2017,Home,0,4
LAR,2017,Home,1,3
LAR,2018,Away,0,4
LAR,2018,Away,1,4
LAR,2018,Home,0,5
LAR,2018,Home,1,3
LAR,2019,Away,0,2
LAR,2019,Away,1,6
LAR,2019,Home,0,4
LAR,2019,Home,1,3
ARI,2000,Away,0,7
ARI,2000,Away,1,1
ARI,2000,Home,0,5
ARI,2000,Home,1,3
ARI,2001,Away,0,2
ARI,2001,Away,1,6
ARI,2001,Home,0,5
ARI,2001,Home,1,3
ARI,2002,Away,0,5
ARI,2002,Away,1,3
ARI,2002,Home,0,5
ARI,2002,Home,1,3
ARI,2003,Away,1,0
ARI,2003,Away,0,8
ARI,2003,Home,0,2
ARI,2003,Home,1,6
ARI,2004,Away,0,4
ARI,2004,Away,1,4
ARI,2004,Home,0,3
ARI,2004,Home,1,5
ARI,2005,Away,0,5
ARI,2005,Away,1,3
ARI,2005,Home,0,5
ARI,2005,Home,1,2
ARI,2006,Away,0,4
ARI,2006,Away,1,4
ARI,2006,Home,0,4
ARI,2006,Home,1,4
ARI,2007,Away,0,5
ARI,2007,Away,1,3
ARI,2007,Home,0,3
ARI,2007,Home,1,5
ARI,2008,Away,0,4
ARI,2008,Away,1,4
ARI,2008,Home,0,3
ARI,2008,Home,1,5
ARI,2009,Away,0,4
ARI,2009,Away,1,4
ARI,2009,Home,0,4
ARI,2009,Home,1,4
ARI,2010,Away,0,6
ARI,2010,Away,1,2
ARI,2010,Home,0,5
ARI,2010,Home,1,3
ARI,2011,Away,0,4
ARI,2011,Away,1,4
ARI,2011,Home,0,4
ARI,2011,Home,1,4
ARI,2012,Away,0,4
ARI,2012,Away,1,4
ARI,2012,Home,0,5
ARI,2012,Home,1,3
ARI,2013,Away,0,3
ARI,2013,Away,1,5
ARI,2013,Home,0,3
ARI,2013,Home,1,5
ARI,2014,Away,0,3
ARI,2014,Away,1,5
ARI,2014,Home,0,2
ARI,2014,Home,1,6
ARI,2015,Away,0,2
ARI,2015,Away,1,6
ARI,2015,Home,0,5
ARI,2015,Home,1,3
ARI,2016,Away,0,5
ARI,2016,Away,1,3
ARI,2016,Home,0,5
ARI,2016,Home,1,3
ARI,2017,Away,0,5
ARI,2017,Away,1,2
ARI,2017,Home,0,4
ARI,2017,Home,1,4
ARI,2018,Away,0,4
ARI,2018,Away,1,4
ARI,2018,Home,0,5
ARI,2018,Home,1,3
ARI,2019,Away,0,3
ARI,2019,Away,1,5
ARI,2019,Home,0,4
ARI,2019,Home,1,4
BAL,2000,Away,0,3
BAL,2000,Away,1,5
BAL,2000,Home,0,3
BAL,2000,Home,1,5
BAL,2001,Away,0,5
BAL,2001,Away,1,3
BAL,2001,Home,0,3
BAL,2001,Home,1,5
BAL,2002,Away,0,2
BAL,2002,Away,1,6
BAL,2002,Home,0,4
BAL,2002,Home,1,4
BAL,2003,Away,0,4
BAL,2003,Away,1,4
BAL,2003,Home,0,4
BAL,2003,Home,1,4
BAL,2004,Away,0,4
BAL,2004,Away,1,4
BAL,2004,Home,0,3
BAL,2004,Home,1,5
BAL,2005,Away,0,6
BAL,2005,Away,1,2
BAL,2005,Home,0,3
BAL,2005,Home,1,5
BAL,2006,Away,0,4
BAL,2006,Away,1,4
BAL,2006,Home,0,2
BAL,2006,Home,1,6
BAL,2007,Away,0,8
BAL,2007,Home,0,5
BAL,2007,Home,1,3
BAL,2008,Away,0,2
BAL,2008,Away,1,6
BAL,2008,Home,0,2
BAL,2008,Home,1,6
BAL,2009,Away,0,5
BAL,2009,Away,1,3
BAL,2009,Home,0,3
BAL,2009,Home,1,5
BAL,2010,Away,0,3
BAL,2010,Away,1,5
BAL,2010,Home,0,5
BAL,2010,Home,1,3
BAL,2011,Away,0,4
BAL,2011,Away,1,4
BAL,2011,Home,0,4
BAL,2011,Home,1,4
BAL,2012,Away,0,5
BAL,2012,Away,1,3
BAL,2012,Home,0,5
BAL,2012,Home,1,3
BAL,2013,Away,0,5
BAL,2013,Away,1,3
BAL,2013,Home,0,4
BAL,2013,Home,1,4
BAL,2014,Away,0,5
BAL,2014,Away,1,3
BAL,2014,Home,0,4
BAL,2014,Home,1,4
BAL,2015,Away,0,4
BAL,2015,Away,1,4
BAL,2015,Home,0,7
BAL,2015,Home,1,1
BAL,2016,Away,0,6
BAL,2016,Away,1,2
BAL,2016,Home,0,3
BAL,2016,Home,1,5
BAL,2017,Away,0,2
BAL,2017,Away,1,5
BAL,2017,Home,0,5
BAL,2017,Home,1,3
BAL,2018,Away,0,3
BAL,2018,Away,1,5
BAL,2018,Home,0,5
BAL,2018,Home,1,3
BAL,2019,Away,0,2
BAL,2019,Away,1,6
BAL,2019,Home,0,4
BAL,2019,Home,1,4
CIN,2000,Away,0,5
CIN,2000,Away,1,3
CIN,2000,Home,0,4
CIN,2000,Home,1,4
CIN,2001,Away,0,5
CIN,2001,Away,1,3
CIN,2001,Home,0,3
CIN,2001,Home,1,5
CIN,2002,Away,0,5
CIN,2002,Away,1,3
CIN,2002,Home,0,7
CIN,2002,Home,1,1
CIN,2003,Away,0,3
CIN,2003,Away,1,5
CIN,2003,Home,0,4
CIN,2003,Home,1,4
CIN,2004,Away,0,4
CIN,2004,Away,1,4
CIN,2004,Home,0,5
CIN,2004,Home,1,3
CIN,2005,Away,0,2
CIN,2005,Away,1,6
CIN,2005,Home,0,6
CIN,2005,Home,1,2
CIN,2006,Away,0,3
CIN,2006,Away,1,5
CIN,2006,Home,0,5
CIN,2006,Home,1,3
CIN,2007,Away,0,6
CIN,2007,Away,1,2
CIN,2007,Home,0,4
CIN,2007,Home,1,4
CIN,2008,Away,0,5
CIN,2008,Away,1,3
CIN,2008,Home,0,4
CIN,2008,Home,1,4
CIN,2009,Away,0,4
CIN,2009,Away,1,4
CIN,2009,Home,0,5
CIN,2009,Home,1,3
CIN,2010,Away,0,5
CIN,2010,Away,1,3
CIN,2010,Home,0,4
CIN,2010,Home,1,4
CIN,2011,Away,0,3
CIN,2011,Away,1,5
CIN,2011,Home,0,5
CIN,2011,Home,1,3
CIN,2012,Away,0,2
CIN,2012,Away,1,6
CIN,2012,Home,0,5
CIN,2012,Home,1,3
CIN,2013,Away,0,6
CIN,2013,Away,1,2
CIN,2013,Home,1,8
CIN,2014,Away,0,4
CIN,2014,Away,1,4
CIN,2014,Home,0,4
CIN,2014,Home,1,4
CIN,2015,Away,1,8
CIN,2015,Home,0,4
CIN,2015,Home,1,4
CIN,2016,Away,0,6
CIN,2016,Away,1,2
CIN,2016,Home,0,3
CIN,2016,Home,1,4
CIN,2017,Away,0,3
CIN,2017,Away,1,5
CIN,2017,Home,0,4
CIN,2017,Home,1,4
CIN,2018,Away,0,2
CIN,2018,Away,1,6
CIN,2018,Home,0,5
CIN,2018,Home,1,3
CIN,2019,Away,0,3
CIN,2019,Away,1,4
CIN,2019,Home,0,5
CIN,2019,Home,1,3
DEN,2000,Away,0,2
DEN,2000,Away,1,6
DEN,2000,Home,0,5
DEN,2000,Home,1,3
DEN,2001,Away,0,7
DEN,2001,Away,1,1
DEN,2001,Home,0,2
DEN,2001,Home,1,6
DEN,2002,Away,0,5
DEN,2002,Away,1,3
DEN,2002,Home,0,4
DEN,2002,Home,1,4
DEN,2003,Away,0,3
DEN,2003,Away,1,5
DEN,2003,Home,0,5
DEN,2003,Home,1,3
DEN,2004,Away,0,5
DEN,2004,Away,1,3
DEN,2004,Home,0,4
DEN,2004,Home,1,4
DEN,2005,Away,0,2
DEN,2005,Away,1,6
DEN,2005,Home,0,3
DEN,2005,Home,1,5
DEN,2006,Away,0,4
DEN,2006,Away,1,4
DEN,2006,Home,0,7
DEN,2006,Home,1,1
DEN,2007,Away,0,7
DEN,2007,Away,1,1
DEN,2007,Home,0,4
DEN,2007,Home,1,4
DEN,2008,Away,0,4
DEN,2008,Away,1,4
DEN,2008,Home,0,8
DEN,2009,Away,0,3
DEN,2009,Away,1,5
DEN,2009,Home,0,4
DEN,2009,Home,1,4
DEN,2010,Away,0,5
DEN,2010,Away,1,2
DEN,2010,Home,0,5
DEN,2010,Home,1,3
DEN,2011,Away,0,2
DEN,2011,Away,1,6
DEN,2011,Home,0,7
DEN,2011,Home,1,1
DEN,2012,Away,0,3
DEN,2012,Away,1,5
DEN,2012,Home,0,2
DEN,2012,Home,1,6
DEN,2013,Away,0,3
DEN,2013,Away,1,5
DEN,2013,Home,0,3
DEN,2013,Home,1,5
DEN,2014,Away,0,4
DEN,2014,Away,1,4
DEN,2014,Home,0,4
DEN,2014,Home,1,4
DEN,2015,Away,0,3
DEN,2015,Away,1,5
DEN,2015,Home,0,5
DEN,2015,Home,1,3
DEN,2016,Away,0,4
DEN,2016,Away,1,4
DEN,2016,Home,0,3
DEN,2016,Home,1,5
DEN,2017,Away,0,7
DEN,2017,Away,1,1
DEN,2017,Home,0,5
DEN,2017,Home,1,3
DEN,2018,Away,0,4
DEN,2018,Away,1,4
DEN,2018,Home,0,6
DEN,2018,Home,1,2
DEN,2019,Away,0,4
DEN,2019,Away,1,4
DEN,2019,Home,0,3
DEN,2019,Home,1,5
DET,2000,Away,0,2
DET,2000,Away,1,6
DET,2000,Home,0,5
DET,2000,Home,1,3
DET,2001,Away,0,4
DET,2001,Away,1,4
DET,2001,Home,0,3
DET,2001,Home,1,5
DET,2002,Away,0,6
DET,2002,Away,1,2
DET,2002,Home,0,3
DET,2002,Home,1,5
DET,2003,Away,0,4
DET,2003,Away,1,4
DET,2003,Home,0,3
DET,2003,Home,1,5
DET,2004,Away,0,3
DET,2004,Away,1,5
DET,2004,Home,0,5
DET,2004,Home,1,3
DET,2005,Away,0,3
DET,2005,Away,1,4
DET,2005,Home,0,5
DET,2005,Home,1,3
DET,2006,Away,0,6
DET,2006,Away,1,2
DET,2006,Home,0,4
DET,2006,Home,1,4
DET,2007,Away,0,6
DET,2007,Away,1,2
DET,2007,Home,0,4
DET,2007,Home,1,4
DET,2008,Away,0,2
DET,2008,Away,1,6
DET,2008,Home,0,7
DET,2008,Home,1,1
DET,2009,Away,0,7
DET,2009,Away,1,1
DET,2009,Home,0,5
DET,2009,Home,1,3
DET,2010,Away,0,3
DET,2010,Away,1,5
DET,2010,Home,0,1
DET,2010,Home,1,7
DET,2011,Away,0,5
DET,2011,Away,1,3
DET,2011,Home,0,4
DET,2011,Home,1,4
DET,2012,Away,0,5
DET,2012,Away,1,3
DET,2012,Home,0,5
DET,2012,Home,1,3
DET,2013,Away,0,5
DET,2013,Away,1,3
DET,2013,Home,0,5
DET,2013,Home,1,3
DET,2014,Away,0,5
DET,2014,Away,1,2
DET,2014,Home,0,3
DET,2014,Home,1,5
DET,2015,Away,0,3
DET,2015,Away,1,4
DET,2015,Home,0,5
DET,2015,Home,1,3
DET,2016,Away,0,5
DET,2016,Away,1,3
DET,2016,Home,0,3
DET,2016,Home,1,5
DET,2017,Away,0,4
DET,2017,Away,1,4
DET,2017,Home,0,4
DET,2017,Home,1,4
DET,2018,Away,0,2
DET,2018,Away,1,6
DET,2018,Home,0,5
DET,2018,Home,1,3
DET,2019,Away,0,6
DET,2019,Away,1,2
DET,2019,Home,0,4
DET,2019,Home,1,4
IND,2000,Away,0,4
IND,2000,Away,1,4
IND,2000,Home,0,3
IND,2000,Home,1,5
IND,2001,Away,0,5
IND,2001,Away,1,3
IND,2001,Home,0,5
IND,2001,Home,1,3
IND,2002,Away,0,4
IND,2002,Away,1,4
IND,2002,Home,0,6
IND,2002,Home,1,2
IND,2003,Away,0,3
IND,2003,Away,1,5
IND,2003,Home,0,4
IND,2003,Home,1,4
IND,2004,Away,0,4
IND,2004,Away,1,4
IND,2004,Home,0,3
IND,2004,Home,1,5
IND,2005,Away,0,1
IND,2005,Away,1,7
IND,2005,Home,0,5
IND,2005,Home,1,3
IND,2006,Away,0,5
IND,2006,Away,1,3
IND,2006,Home,0,3
IND,2006,Home,1,5
IND,2007,Away,0,4
IND,2007,Away,1,4
IND,2007,Home,0,3
IND,2007,Home,1,5
IND,2008,Away,0,4
IND,2008,Away,1,4
IND,2008,Home,0,5
IND,2008,Home,1,3
IND,2009,Away,0,1
IND,2009,Away,1,7
IND,2009,Home,0,5
IND,2009,Home,1,3
IND,2010,Away,0,4
IND,2010,Away,1,4
IND,2010,Home,0,4
IND,2010,Home,1,4
IND,2011,Away,0,5
IND,2011,Away,1,3
IND,2011,Home,0,5
IND,2011,Home,1,3
IND,2012,Away,0,4
IND,2012,Away,1,4
IND,2012,Home,0,2
IND,2012,Home,1,6
IND,2013,Away,0,4
IND,2013,Away,1,4
IND,2013,Home,0,3
IND,2013,Home,1,5
IND,2014,Away,0,3
IND,2014,Away,1,5
IND,2014,Home,0,3
IND,2014,Home,1,5
IND,2015,Away,0,4
IND,2015,Away,1,4
IND,2015,Home,0,4
IND,2015,Home,1,4
IND,2016,Away,0,3
IND,2016,Away,1,4
IND,2016,Home,0,5
IND,2016,Home,1,3
IND,2017,Away,0,5
IND,2017,Away,1,3
IND,2017,Home,0,3
IND,2017,Home,1,5
IND,2018,Away,0,3
IND,2018,Away,1,5
IND,2018,Home,0,5
IND,2018,Home,1,3
IND,2019,Away,0,5
IND,2019,Away,1,3
IND,2019,Home,0,4
IND,2019,Home,1,4
PHI,2000,Away,0,2
PHI,2000,Away,1,6
PHI,2000,Home,0,4
PHI,2000,Home,1,4
PHI,2001,Away,0,1
PHI,2001,Away,1,7
PHI,2001,Home,0,5
PHI,2001,Home,1,3
PHI,2002,Away,0,4
PHI,2002,Away,1,4
PHI,2002,Home,0,2
PHI,2002,Home,1,6
PHI,2003,Away,0,1
PHI,2003,Away,1,7
PHI,2003,Home,0,4
PHI,2003,Home,1,4
PHI,2004,Away,0,4
PHI,2004,Away,1,4
PHI,2004,Home,0,3
PHI,2004,Home,1,5
PHI,2005,Away,0,6
