team_id,season,location,cover_ind,games
PHI,2005,Away,1,2
PHI,2005,Home,0,6
PHI,2005,Home,1,2
PHI,2006,Away,0,4
PHI,2006,Away,1,4
PHI,2006,Home,0,4
PHI,2006,Home,1,4
PHI,2007,Away,0,2
PHI,2007,Away,1,6
PHI,2007,Home,0,6
PHI,2007,Home,1,2
PHI,2008,Away,0,4
PHI,2008,Away,1,4
PHI,2008,Home,0,2
PHI,2008,Home,1,6
PHI,2009,Away,0,3
PHI,2009,Away,1,5
PHI,2009,Home,0,4
PHI,2009,Home,1,4
PHI,2010,Away,0,4
PHI,2010,Away,1,4
PHI,2010,Home,0,5
PHI,2010,Home,1,3
PHI,2011,Away,0,3
PHI,2011,Away,1,5
PHI,2011,Home,0,5
PHI,2011,Home,1,3
PHI,2012,Away,0,5
PHI,2012,Away,1,3
PHI,2012,Home,0,7
PHI,2012,Home,1,1
PHI,2013,Away,0,3
PHI,2013,Away,1,5
PHI,2013,Home,0,5
PHI,2013,Home,1,3
PHI,2014,Away,0,4
PHI,2014,Away,1,4
PHI,2014,Home,0,3
PHI,2014,Home,1,5
PHI,2015,Away,0,4
PHI,2015,Away,1,4
PHI,2015,Home,0,5
PHI,2015,Home,1,3
PHI,2016,Away,0,6
PHI,2016,Away,1,2
PHI,2016,Home,0,2
PHI,2016,Home,1,6
PHI,2017,Away,0,3
PHI,2017,Away,1,5
PHI,2017,Home,0,3
PHI,2017,Home,1,5
PHI,2018,Away,0,4
PHI,2018,Away,1,3
PHI,2018,Home,0,5
PHI,2018,Home,1,3
PHI,2019,Away,0,4
PHI,2019,Away,1,4
PHI,2019,Home,0,5
PHI,2019,Home,1,3
LAC,2000,Away,0,3
LAC,2000,Away,1,5
LAC,2000,Home,0,6
LAC,2000,Home,1,2
LAC,2001,Away,0,6
LAC,2001,Away,1,2
LAC,2001,Home,0,5
LAC,2001,Home,1,3
LAC,2002,Away,0,4
LAC,2002,Away,1,4
LAC,2002,Home,0,4
LAC,2002,Home,1,4
LAC,2003,Away,0,5
LAC,2003,Away,1,3
LAC,2003,Home,0,4
LAC,2003,Home,1,3
LAC,2004,Away,0,1
LAC,2004,Away,1,7
LAC,2004,Home,0,2
LAC,2004,Home,1,6
LAC,2005,Away,0,3
LAC,2005,Away,1,5
LAC,2005,Home,0,4
LAC,2005,Home,1,4
LAC,2006,Away,0,4
LAC,2006,Away,1,4
LAC,2006,Home,0,3
LAC,2006,Home,1,5
LAC,2007,Away,0,4
LAC,2007,Away,1,4
LAC,2007,Home,0,1
LAC,2007,Home,1,7
LAC,2008,Away,0,4
LAC,2008,Away,1,3
LAC,2008,Home,0,4
LAC,2008,Home,1,4
LAC,2009,Away,0,3
LAC,2009,Away,1,5
LAC,2009,Home,0,5
LAC,2009,Home,1,3
LAC,2010,Away,0,5
LAC,2010,Away,1,3
LAC,2010,Home,0,2
LAC,2010,Home,1,6
LAC,2011,Away,0,5
LAC,2011,Away,1,3
LAC,2011,Home,0,5
LAC,2011,Home,1,3
LAC,2012,Away,0,3
LAC,2012,Away,1,5
LAC,2012,Home,0,6
LAC,2012,Home,1,2
LAC,2013,Away,0,4
LAC,2013,Away,1,4
LAC,2013,Home,0,3
LAC,2013,Home,1,5
LAC,2014,Away,0,4
LAC,2014,Away,1,4
LAC,2014,Home,0,5
LAC,2014,Home,1,3
LAC,2015,Away,0,2
LAC,2015,Away,1,6
LAC,2015,Home,0,6
LAC,2015,Home,1,2
LAC,2016,Away,0,4
LAC,2016,Away,1,4
LAC,2016,Home,0,5
LAC,2016,Home,1,3
LAC,2017,Away,0,3
LAC,2017,Away,1,5
LAC,2017,Home,0,4
LAC,2017,Home,1,4
LAC,2018,Away,0,1
LAC,2018,Away,1,7
LAC,2018,Home,0,5
LAC,2018,Home,1,2
LAC,2019,Away,0,5
LAC,2019,Away,1,3
LAC,2019,Home,0,6
LAC,2019,Home,1,1
SF,2000,Away,0,5
SF,2000,Away,1,3
SF,2000,Home,0,4
SF,2000,Home,1,4
SF,2001,Away,0,4
SF,2001,Away,1,4
SF,2001,Home,0,3
SF,2001,Home,1,5
SF,2002,Away,0,6
SF,2002,Away,1,2
SF,2002,Home,0,6
SF,2002,Home,1,2
SF,2003,Away,0,6
SF,2003,Away,1,2
SF,2003,Home,0,3
SF,2003,Home,1,5
SF,2004,Away,0,4
SF,2004,Away,1,4
SF,2004,Home,0,6
SF,2004,Home,1,2
SF,2005,Away,0,4
SF,2005,Away,1,3
SF,2005,Home,0,3
SF,2005,Home,1,5
SF,2006,Away,0,3
SF,2006,Away,1,5
SF,2006,Home,0,4
SF,2006,Home,1,4
SF,2007,Away,0,6
SF,2007,Away,1,2
SF,2007,Home,0,5
SF,2007,Home,1,3
SF,2008,Away,0,4
SF,2008,Away,1,4
SF,2008,Home,0,5
SF,2008,Home,1,3
SF,2009,Away,0,4
SF,2009,Away,1,4
SF,2009,Home,0,3
SF,2009,Home,1,5
SF,2010,Away,0,6
SF,2010,Away,1,2
SF,2010,Home,0,3
SF,2010,Home,1,4
SF,2011,Away,0,4
SF,2011,Away,1,4
SF,2011,Home,0,1
SF,2011,Home,1,7
SF,2012,Away,0,3
SF,2012,Away,1,5
SF,2012,Home,0,4
SF,2012,Home,1,4
SF,2013,Away,0,1
SF,2013,Away,1,6
SF,2013,Home,0,4
SF,2013,Home,1,4
SF,2014,Away,0,4
SF,2014,Away,1,4
SF,2014,Home,0,6
SF,2014,Home,1,2
SF,2015,Away,0,6
SF,2015,Away,1,2
SF,2015,Home,0,3
SF,2015,Home,1,5
SF,2016,Away,0,6
SF,2016,Away,1,2
SF,2016,Home,0,6
SF,2016,Home,1,2
SF,2017,Away,0,2
SF,2017,Away,1,6
SF,2017,Home,0,6
SF,2017,Home,1,2
SF,2018,Away,0,6
SF,2018,Away,1,2
SF,2018,Home,0,5
SF,2018,Home,1,3
SF,2019,Away,0,2
SF,2019,Away,1,6
SF,2019,Home,0,5
SF,2019,Home,1,3
SEA,2000,Away,0,4
SEA,2000,Away,1,4
SEA,2000,Home,0,5
SEA,2000,Home,1,3
SEA,2001,Away,0,7
SEA,2001,Away,1,1
SEA,2001,Home,0,4
SEA,2001,Home,1,4
SEA,2002,Away,0,2
SEA,2002,Away,1,6
SEA,2002,Home,0,5
SEA,2002,Home,1,3
SEA,2003,Away,0,5
SEA,2003,Away,1,3
SEA,2003,Home,0,3
SEA,2003,Home,1,5
SEA,2004,Away,0,4
SEA,2004,Away,1,4
SEA,2004,Home,0,7
SEA,2004,Home,1,1
SEA,2005,Away,0,5
SEA,2005,Away,1,3
SEA,2005,Home,0,2
SEA,2005,Home,1,6
SEA,2006,Away,0,6
SEA,2006,Away,1,2
SEA,2006,Home,0,4
SEA,2006,Home,1,4
SEA,2007,Away,0,5
SEA,2007,Away,1,3
SEA,2007,Home,0,2
SEA,2007,Home,1,6
SEA,2008,Away,0,4
SEA,2008,Away,1,4
SEA,2008,Home,0,5
SEA,2008,Home,1,3
SEA,2009,Away,0,7
SEA,2009,Away,1,1
SEA,2009,Home,0,3
SEA,2009,Home,1,5
SEA,2010,Away,0,6
SEA,2010,Away,1,2
SEA,2010,Home,0,3
SEA,2010,Home,1,5
SEA,2011,Away,0,4
SEA,2011,Away,1,4
SEA,2011,Home,0,2
SEA,2011,Home,1,6
SEA,2012,Away,0,4
SEA,2012,Away,1,3
SEA,2012,Home,0,1
SEA,2012,Home,1,7
SEA,2013,Away,0,3
SEA,2013,Away,1,5
SEA,2013,Home,0,3
SEA,2013,Home,1,5
SEA,2014,Away,0,4
SEA,2014,Away,1,4
SEA,2014,Home,0,3
SEA,2014,Home,1,5
SEA,2015,Away,0,4
SEA,2015,Away,1,4
SEA,2015,Home,0,4
SEA,2015,Home,1,4
SEA,2016,Away,0,5
SEA,2016,Away,1,3
SEA,2016,Home,0,3
SEA,2016,Home,1,5
SEA,2017,Away,0,4
SEA,2017,Away,1,4
SEA,2017,Home,0,6
SEA,2017,Home,1,2
SEA,2018,Away,0,4
SEA,2018,Away,1,3
SEA,2018,Home,0,3
SEA,2018,Home,1,5
SEA,2019,Away,0,3
SEA,2019,Away,1,5
SEA,2019,Home,0,6
SEA,2019,Home,1,2
TB,2000,Away,0,4
TB,2000,Away,1,4
TB,2000,Home,0,3
TB,2000,Home,1,5
TB,2001,Away,0,6
TB,2001,Away,1,2
TB,2001,Home,0,4
TB,2001,Home,1,4
TB,2002,Away,0,4
TB,2002,Away,1,4
TB,2002,Home,0,2
TB,2002,Home,1,6
TB,2003,Away,0,4
TB,2003,Away,1,4
TB,2003,Home,0,6
TB,2003,Home,1,2
TB,2004,Away,0,7
TB,2004,Away,1,1
TB,2004,Home,0,4
TB,2004,Home,1,4
TB,2005,Away,0,4
TB,2005,Away,1,4
TB,2005,Home,0,4
TB,2005,Home,1,4
TB,2006,Away,0,5
TB,2006,Away,1,3
TB,2006,Home,0,5
TB,2006,Home,1,3
TB,2007,Away,0,5
TB,2007,Away,1,3
TB,2007,Home,0,2
TB,2007,Home,1,6
TB,2008,Away,0,4
TB,2008,Away,1,4
TB,2008,Home,0,4
TB,2008,Home,1,4
TB,2009,Away,0,3
TB,2009,Away,1,5
TB,2009,Home,0,6
TB,2009,Home,1,1
TB,2010,Away,0,1
TB,2010,Away,1,7
TB,2010,Home,0,5
TB,2010,Home,1,3
TB,2011,Away,0,6
TB,2011,Away,1,2
TB,2011,Home,0,5
TB,2011,Home,1,2
TB,2012,Away,0,2
TB,2012,Away,1,6
TB,2012,Home,0,4
TB,2012,Home,1,4
TB,2013,Away,0,6
TB,2013,Away,1,2
TB,2013,Home,0,4
TB,2013,Home,1,4
TB,2014,Away,0,3
TB,2014,Away,1,5
TB,2014,Home,0,6
TB,2014,Home,1,2
TB,2015,Away,0,4
TB,2015,Away,1,4
TB,2015,Home,0,5
TB,2015,Home,1,3
TB,2016,Away,0,2
TB,2016,Away,1,6
TB,2016,Home,0,5
TB,2016,Home,1,3
TB,2017,Away,0,6
TB,2017,Away,1,2
TB,2017,Home,0,4
TB,2017,Home,1,4
TB,2018,Away,0,4
TB,2018,Away,1,4
TB,2018,Home,0,4
TB,2018,Home,1,4
TB,2019,Away,0,3
TB,2019,Away,1,5
TB,2019,Home,0,7
TEN,2000,Away,0,5
TEN,2000,Away,1,3
TEN,2000,Home,0,4
TEN,2000,Home,1,4
TEN,2001,Away,0,5
TEN,2001,Away,1,3
TEN,2001,Home,0,6
TEN,2001,Home,1,2
TEN,2002,Away,0,3
TEN,2002,Away,1,5
TEN,2002,Home,0,3
TEN,2002,Home,1,5
TEN,2003,Away,0,4
TEN,2003,Away,1,4
TEN,2003,Home,0,3
TEN,2003,Home,1,5
TEN,2004,Away,0,5
TEN,2004,Away,1,3
TEN,2004,Home,0,6
TEN,2004,Home,1,2
TEN,2005,Away,0,6
TEN,2005,Away,1,2
TEN,2005,Home,0,4
TEN,2005,Home,1,4
TEN,2006,Away,0,2
TEN,2006,Away,1,6
TEN,2006,Home,0,3
TEN,2006,Home,1,5
TEN,2007,Away,0,3
TEN,2007,Away,1,5
TEN,2007,Home,0,5
TEN,2007,Home,1,3
TEN,2008,Away,0,2
TEN,2008,Away,1,6
TEN,2008,Home,0,2
TEN,2008,Home,1,6
TEN,2009,Away,0,5
TEN,2009,Away,1,3
TEN,2009,Home,0,4
TEN,2009,Home,1,4
TEN,2010,Away,0,4
TEN,2010,Away,1,4
TEN,2010,Home,0,4
TEN,2010,Home,1,4
TEN,2011,Away,0,4
TEN,2011,Away,1,4
TEN,2011,Home,0,5
TEN,2011,Home,1,3
TEN,2012,Away,0,6
TEN,2012,Away,1,2
TEN,2012,Home,0,4
TEN,2012,Home,1,4
TEN,2013,Away,0,3
TEN,2013,Away,1,5
TEN,2013,Home,0,7
TEN,2013,Home,1,1
TEN,2014,Away,0,6
TEN,2014,Away,1,2
TEN,2014,Home,0,7
TEN,2014,Home,1,1
TEN,2015,Away,0,6
TEN,2015,Away,1,2
TEN,2015,Home,0,6
TEN,2015,Home,1,2
TEN,2016,Away,0,5
TEN,2016,Away,1,3
TEN,2016,Home,0,4
TEN,2016,Home,1,4
TEN,2017,Away,0,5
TEN,2017,Away,1,3
TEN,2017,Home,0,3
TEN,2017,Home,1,5
TEN,2018,Away,0,4
TEN,2018,Away,1,3
TEN,2018,Home,0,4
TEN,2018,Home,1,4
TEN,2019,Away,0,3
TEN,2019,Away,1,5
TEN,2019,Home,0,4
TEN,2019,Home,1,4
NYJ,2000,Away,0,3
NYJ,2000,Away,1,5
NYJ,2000,Home,0,6
NYJ,2000,Home,1,2
NYJ,2001,Away,0,2
NYJ,2001,Away,1,6
NYJ,2001,Home,0,6
NYJ,2001,Home,1,2
NYJ,2002,Away,0,4
NYJ,2002,Away,1,4
NYJ,2002,Home,0,3
NYJ,2002,Home,1,5
NYJ,2003,Away,0,6
NYJ,2003,Away,1,2
NYJ,2003,Home,0,4
NYJ,2003,Home,1,4
NYJ,2004,Away,0,4
NYJ,2004,Away,1,4
NYJ,2004,Home,0,4
NYJ,2004,Home,1,4
NYJ,2005,Away,0,7
NYJ,2005,Away,1,1
NYJ,2005,Home,0,3
NYJ,2005,Home,1,5
NYJ,2006,Away,0,2
NYJ,2006,Away,1,6
NYJ,2006,Home,0,3
NYJ,2006,Home,1,5
NYJ,2007,Away,0,4
NYJ,2007,Away,1,4
NYJ,2007,Home,0,6
NYJ,2007,Home,1,2
NYJ,2008,Away,0,4
NYJ,2008,Away,1,4
NYJ,2008,Home,0,5
NYJ,2008,Home,1,3
NYJ,2009,Away,0,3
NYJ,2009,Away,1,4
NYJ,2009,Home,0,4
NYJ,2009,Home,1,4
NYJ,2010,Away,0,3
NYJ,2010,Away,1,5
NYJ,2010,Home,0,4
NYJ,2010,Home,1,4
NYJ,2011,Away,0,6
NYJ,2011,Away,1,2
NYJ,2011,Home,0,4
NYJ,2011,Home,1,4
NYJ,2012,Away,0,5
NYJ,2012,Away,1,3
NYJ,2012,Home,0,5
NYJ,2012,Home,1,3
NYJ,2013,Away,0,5
NYJ,2013,Away,1,3
NYJ,2013,Home,0,2
NYJ,2013,Home,1,6
NYJ,2014,Away,0,5
NYJ,2014,Away,1,3
NYJ,2014,Home,0,5
NYJ,2014,Home,1,3
NYJ,2015,Away,0,5
NYJ,2015,Away,1,2
NYJ,2015,Home,0,3
NYJ,2015,Home,1,5
NYJ,2016,Away,0,5
NYJ,2016,Away,1,3
NYJ,2016,Home,0,5
NYJ,2016,Home,1,3
NYJ,2017,Away,0,5
NYJ,2017,Away,1,3
NYJ,2017,Home,0,2
NYJ,2017,Home,1,6
NYJ,2018,Away,0,5
NYJ,2018,Away,1,3
NYJ,2018,Home,0,6
NYJ,2018,Home,1,2
NYJ,2019,Away,0,5
NYJ,2019,Away,1,3
NYJ,2019,Home,0,4
NYJ,2019,Home,1,4
CAR,2000,Away,0,4
CAR,2000,Away,1,4
CAR,2000,Home,0,4
CAR,2000,Home,1,4
CAR,2001,Away,0,5
CAR,2001,Away,1,3
CAR,2001,Home,0,4
CAR,2001,Home,1,4
CAR,2002,Away,0,3
CAR,2002,Away,1,5
CAR,2002,Home,0,3
CAR,2002,Home,1,5
CAR,2003,Away,0,4
CAR,2003,Away,1,4
CAR,2003,Home,0,6
CAR,2003,Home,1,2
CAR,2004,Away,0,1
CAR,2004,Away,1,7
CAR,2004,Home,0,5
CAR,2004,Home,1,3
CAR,2005,Away,0,3
CAR,2005,Away,1,5
CAR,2005,Home,0,4
CAR,2005,Home,1,4
CAR,2006,Away,0,5
CAR,2006,Away,1,3
CAR,2006,Home,0,5
CAR,2006,Home,1,3
CAR,2007,Away,0,3
CAR,2007,Away,1,5
CAR,2007,Home,0,5
CAR,2007,Home,1,3
CAR,2008,Away,0,4
CAR,2008,Away,1,4
CAR,2008,Home,0,3
CAR,2008,Home,1,5
CAR,2009,Away,0,3
CAR,2009,Away,1,5
CAR,2009,Home,0,4
CAR,2009,Home,1,4
CAR,2010,Away,0,6
CAR,2010,Away,1,2
CAR,2010,Home,0,6
CAR,2010,Home,1,2
CAR,2011,Away,0,4
CAR,2011,Away,1,4
CAR,2011,Home,0,3
CAR,2011,Home,1,5
CAR,2012,Away,0,2
CAR,2012,Away,1,6
CAR,2012,Home,0,5
CAR,2012,Home,1,3
CAR,2013,Away,0,5
CAR,2013,Away,1,3
CAR,2013,Home,0,2
CAR,2013,Home,1,6
CAR,2014,Away,0,4
CAR,2014,Away,1,4
CAR,2014,Home,0,4
CAR,2014,Home,1,4
CAR,2015,Away,0,3
CAR,2015,Away,1,5
CAR,2015,Home,0,2
CAR,2015,Home,1,6
CAR,2016,Away,0,5
CAR,2016,Away,1,3
CAR,2016,Home,0,5
CAR,2016,Home,1,3
CAR,2017,Away,0,3
CAR,2017,Away,1,5
CAR,2017,Home,0,4
CAR,2017,Home,1,4
CAR,2018,Away,0,6
CAR,2018,Away,1,2
CAR,2018,Home,0,3
CAR,2018,Home,1,5
CAR,2019,Away,0,4
CAR,2019,Away,1,3
CAR,2019,Home,0,6
CAR,2019,Home,1,2
CHI,2000,Away,0,4
CHI,2000,Away,1,4
CHI,2000,Home,0,5
CHI,2000,Home,1,3
CHI,2001,Away,0,2
CHI,2001,Away,1,6
CHI,2001,Home,0,3
CHI,2001,Home,1,5
CHI,2002,Away,0,6
CHI,2002,Away,1,2
CHI,2002,Home,0,5
CHI,2002,Home,1,3
CHI,2003,Away,0,6
CHI,2003,Away,1,2
CHI,2003,Home,0,2
CHI,2003,Home,1,6
CHI,2004,Away,0,4
CHI,2004,Away,1,4
CHI,2004,Home,0,6
CHI,2004,Home,1,2
CHI,2005,Away,0,4
CHI,2005,Away,1,4
CHI,2005,Home,0,2
CHI,2005,Home,1,6
CHI,2006,Away,0,4
CHI,2006,Away,1,4
CHI,2006,Home,0,3
CHI,2006,Home,1,5
CHI,2007,Away,0,4
CHI,2007,Away,1,4
CHI,2007,Home,0,5
CHI,2007,Home,1,3
CHI,2008,Away,0,5
CHI,2008,Away,1,3
CHI,2008,Home,0,5
CHI,2008,Home,1,3
CHI,2009,Away,0,6
CHI,2009,Away,1,2
CHI,2009,Home,0,4
CHI,2009,Home,1,4
CHI,2010,Away,0,2
CHI,2010,Away,1,5
CHI,2010,Home,0,4
CHI,2010,Home,1,4
CHI,2011,Away,0,4
CHI,2011,Away,1,3
CHI,2011,Home,0,4
CHI,2011,Home,1,4
CHI,2012,Away,0,4
CHI,2012,Away,1,4
CHI,2012,Home,0,5
CHI,2012,Home,1,3
CHI,2013,Away,0,5
CHI,2013,Away,1,3
CHI,2013,Home,0,7
CHI,2013,Home,1,1
CHI,2014,Away,0,4
CHI,2014,Away,1,4
CHI,2014,Home,0,5
CHI,2014,Home,1,3
CHI,2015,Away,0,2
CHI,2015,Away,1,6
CHI,2015,Home,0,7
CHI,2015,Home,1,1
CHI,2016,Away,0,6
CHI,2016,Away,1,2
CHI,2016,Home,0,3
CHI,2016,Home,1,5
CHI,2017,Away,0,4
CHI,2017,Away,1,4
CHI,2017,Home,0,4
CHI,2017,Home,1,4
CHI,2018,Away,0,3
CHI,2018,Away,1,5
CHI,2018,Home,0,1
CHI,2018,Home,1,7
CHI,2019,Away,0,6
CHI,2019,Away,1,1
CHI,2019,Home,0,5
CHI,2019,Home,1,3
JAX,2000,Away,0,4
JAX,2000,Away,1,4
JAX,2000,Home,0,5
JAX,2000,Home,1,3
JAX,2001,Away,0,4
JAX,2001,Away,1,4
JAX,2001,Home,0,5
JAX,2001,Home,1,3
JAX,2002,Away,0,5
JAX,2002,Away,1,3
JAX,2002,Home,0,3
JAX,2002,Home,1,5
JAX,2003,Away,0,5
JAX,2003,Away,1,3
JAX,2003,Home,0,4
JAX,2003,Home,1,4
JAX,2004,Away,0,3
JAX,2004,Away,1,5
JAX,2004,Home,0,3
JAX,2004,Home,1,5
JAX,2005,Away,0,2
JAX,2005,Away,1,6
JAX,2005,Home,0,5
JAX,2005,Home,1,3
JAX,2006,Away,0,6
JAX,2006,Away,1,2
JAX,2006,Home,0,2
JAX,2006,Home,1,6
JAX,2007,Away,0,2
JAX,2007,Away,1,6
JAX,2007,Home,0,3
JAX,2007,Home,1,5
JAX,2008,Away,0,5
JAX,2008,Away,1,3
JAX,2008,Home,0,7
JAX,2008,Home,1,1
JAX,2009,Away,0,5
JAX,2009,Away,1,3
JAX,2009,Home,0,6
JAX,2009,Home,1,2
JAX,2010,Away,0,4
JAX,2010,Away,1,4
JAX,2010,Home,0,3
JAX,2010,Home,1,5
JAX,2011,Away,0,5
JAX,2011,Away,1,3
JAX,2011,Home,0,4
JAX,2011,Home,1,4
JAX,2012,Away,0,3
JAX,2012,Away,1,5
JAX,2012,Home,0,6
JAX,2012,Home,1,2
JAX,2013,Away,0,4
JAX,2013,Away,1,4
JAX,2013,Home,0,6
JAX,2013,Home,1,1
JAX,2014,Away,0,5
JAX,2014,Away,1,3
JAX,2014,Home,0,4
JAX,2014,Home,1,3
JAX,2015,Away,0,5
JAX,2015,Away,1,3
JAX,2015,Home,0,4
JAX,2015,Home,1,3
JAX,2016,Away,0,3
JAX,2016,Away,1,5
JAX,2016,Home,0,6
JAX,2016,Home,1,1
JAX,2017,Away,0,4
JAX,2017,Away,1,4
JAX,2017,Home,0,3
JAX,2017,Home,1,4
JAX,2018,Away,0,6
JAX,2018,Away,1,2
JAX,2018,Home,0,4
JAX,2018,Home,1,3
JAX,2019,Away,0,4
JAX,2019,Away,1,4
JAX,2019,Home,0,4
JAX,2019,Home,1,3
HOU,2002,Away,0,4
HOU,2002,Away,1,4
HOU,2002,Home,0,5
HOU,2002,Home,1,3
HOU,2003,Away,0,5
HOU,2003,Away,1,3
HOU,2003,Home,0,2
HOU,2003,Home,1,6
HOU,2004,Away,0,4
HOU,2004,Away,1,4
HOU,2004,Home,0,4
HOU,2004,Home,1,4
HOU,2005,Away,0,3
HOU,2005,Away,1,5
HOU,2005,Home,0,6
HOU,2005,Home,1,2
HOU,2006,Away,0,5
HOU,2006,Away,1,3
HOU,2006,Home,0,4
HOU,2006,Home,1,4
HOU,2007,Away,0,6
HOU,2007,Away,1,2
HOU,2007,Home,0,2
HOU,2007,Home,1,6
HOU,2008,Away,0,4
HOU,2008,Away,1,4
HOU,2008,Home,0,3
HOU,2008,Home,1,5
HOU,2009,Away,0,3
HOU,2009,Away,1,5
HOU,2009,Home,0,6
HOU,2009,Home,1,2
HOU,2010,Away,0,6
HOU,2010,Away,1,2
HOU,2010,Home,0,5
HOU,2010,Home,1,3
HOU,2011,Away,0,3
HOU,2011,Away,1,5
HOU,2011,Home,0,3
HOU,2011,Home,1,5
HOU,2012,Away,0,4
HOU,2012,Away,1,4
HOU,2012,Home,0,3
HOU,2012,Home,1,5
HOU,2013,Away,0,5
HOU,2013,Away,1,3
HOU,2013,Home,0,7
HOU,2013,Home,1,1
HOU,2014,Away,0,3
HOU,2014,Away,1,5
HOU,2014,Home,0,4
HOU,2014,Home,1,4
HOU,2015,Away,0,4
HOU,2015,Away,1,4
HOU,2015,Home,0,3
HOU,2015,Home,1,5
HOU,2016,Away,0,5
HOU,2016,Away,1,2
HOU,2016,Home,0,4
HOU,2016,Home,1,4
HOU,2017,Away,0,5
HOU,2017,Away,1,3
HOU,2017,Home,0,5
HOU,2017,Home,1,3
HOU,2018,Away,0,5
HOU,2018,Away,1,3
HOU,2018,Home,0,4
HOU,2018,Home,1,4
HOU,2019,Away,0,3
HOU,2019,Away,1,4
HOU,2019,Home,0,6
HOU,2019,Home,1,2
